"Items","Est.Discrimination.2PL","Est.Difficulty.2PL"
"Item1",1.06610901506466,1.62896382237639
"Item2",3.34299988102784,1.61138849508951
"Item3",0.316704563580967,2.02087133963562
"Item4",0.53248837655617,-1.0327636544047
"Item5",2.70469122463984,-2.70302591576597
"Item6",0.567082029628692,-1.17517980324126
"Item7",0.97633911954789,-1.8069124810196
"Item8",1.7896133943023,0.662867522017802
"Item9",1.57678410198524,0.341069160364318
"Item10",1.39720636527091,2.05543616254289
"Item11",0.940030999873756,0.99337436554322
"Item12",3.16898602599344,-1.81181108634517
"Item13",0.806960613269404,0.264849568234973
"Item14",2.25080569365827,1.74238695129804
"Item15",1.46186222475775,-0.840168863181574
"Item16",1.44464212066402,-1.7989037750766
"Item17",2.61419641780277,0.137853285128552
"Item18",1.2192523477935,0.454288589288994
"Item19",1.25784106622819,-0.951468716753104
"Item20",1.24796730572476,2.0569683574138
